,sentiments_label,topic_label
2139,0,2
2140,2,0
2141,2,0
2142,2,0
2143,2,0
2144,0,1
2145,0,0
2146,0,1
2147,0,0
2148,2,0
2149,1,3
2150,2,0
2151,2,0
2152,2,0
2153,2,0
2154,0,0
2155,2,0
2156,2,3
2157,2,0
2158,0,0
2159,2,0
2160,2,0
2161,2,0
2162,2,0
2163,2,0
2164,0,1
2165,2,0
2166,0,0
2167,0,0
2168,0,2
2169,2,0
2170,2,0
2171,2,0
2172,0,0
2173,2,0
2174,2,0
2175,2,0
2176,0,0
2177,0,0
2178,2,3
2179,1,3
2180,2,0
2181,2,0
2182,0,0
2183,0,0
2184,0,0
2185,0,1
2186,2,0
2187,2,0
2188,1,0
2189,2,0
2190,0,0
2191,2,1
2192,2,0
2193,2,0
2194,0,0
2195,0,1
2196,0,0
2197,0,0
2198,2,0
2199,2,1
2200,2,0
2201,2,0
2202,0,0
2203,2,1
2204,1,0
2205,0,0
2206,2,0
2207,2,0
2208,2,0
2209,2,0
2210,2,0
2211,2,0
2212,2,0
2213,2,0
2214,0,1
2215,2,0
2216,0,0
2217,2,0
2218,2,0
2219,0,0
2220,2,0
2221,2,0
2222,2,0
2223,2,0
2224,0,1
2225,0,0
2226,0,1
2227,2,0
2228,2,0
2229,0,0
2230,0,0
2231,2,0
2232,0,1
2233,2,0
2234,2,0
2235,2,0
2236,0,0
2237,1,3
2238,2,1
2239,2,0
2240,2,0
2241,2,0
2242,2,0
2243,2,0
2244,2,0
2245,0,0
2246,2,0
2247,1,3
2248,0,1
2249,0,0
2250,2,1
2251,2,0
2252,0,0
2253,0,0
2254,2,3
2255,0,1
2256,0,1
2257,2,0
2258,2,0
2259,2,0
2260,0,0
2261,1,0
2262,0,0
2263,0,2
2264,0,1
2265,1,3
2266,0,0
2267,0,0
2268,0,1
2269,0,0
2270,2,0
2271,2,0
2272,2,0
2273,2,0
2274,2,0
2275,1,0
2276,0,0
2277,2,0
2278,0,0
2279,0,0
2280,2,0
2281,0,3
2282,0,1
2283,0,3
2284,0,0
2285,0,0
2286,2,0
2287,2,0
2288,2,0
2289,1,3
2290,2,0
2291,0,0
2292,2,0
2293,2,0
2294,2,0
2295,2,0
2296,0,0
2297,0,1
2298,0,0
2299,0,0
2300,2,0
2301,0,0
2302,0,2
2303,2,0
2304,2,0
2305,0,0
2306,2,0
2307,2,0
2308,0,0
2309,0,3
2310,2,0
2311,0,1
2312,2,0
2313,0,0
2314,0,0
2315,2,0
2316,0,0
2317,2,0
2318,2,0
2319,0,2
2320,2,0
2321,2,0
2322,0,0
2323,2,1
2324,2,0
2325,0,2
2326,0,1
2327,2,0
2328,2,1
2329,2,0
2330,2,0
2331,0,0
2332,2,1
2333,2,0
2334,0,0
2335,0,0
2336,2,0
2337,0,0
2338,2,0
2339,0,0
2340,2,0
2341,0,1
2342,2,0
2343,2,0
2344,2,0
2345,0,1
2346,0,0
2347,0,1
2348,0,1
2349,0,1
2350,1,3
2351,0,0
2352,2,0
2353,2,0
2354,0,1
2355,0,0
2356,2,1
2357,0,0
2358,2,0
2359,0,0
2360,2,0
2361,0,0
2362,2,3
2363,0,2
2364,0,2
2365,2,0
2366,2,0
2367,0,0
2368,0,0
2369,0,1
2370,2,0
2371,2,0
2372,2,0
2373,2,0
2374,2,1
2375,0,0
2376,2,0
2377,0,0
2378,2,0
2379,0,0
2380,2,0
2381,0,0
2382,0,0
2383,0,1
2384,0,0
2385,0,1
2386,2,0
2387,2,0
2388,0,3
2389,0,0
2390,0,0
2391,0,1
2392,2,0
2393,2,0
2394,0,0
2395,2,0
2396,2,0
2397,0,1
2398,2,0
2399,2,0
2400,0,0
2401,2,0
2402,2,0
2403,2,0
2404,2,0
2405,2,1
2406,0,1
2407,0,0
2408,2,1
2409,2,0
2410,0,1
2411,0,2
2412,0,0
2413,0,0
2414,0,1
2415,0,1
2416,0,0
2417,2,0
2418,2,0
2419,0,1
2420,2,3
2421,2,0
2422,0,0
2423,2,0
2424,2,0
2425,2,0
2426,2,0
2427,2,0
2428,2,3
2429,2,0
2430,2,0
2431,2,1
2432,0,1
2433,2,0
2434,2,0
2435,2,0
2436,0,0
2437,2,0
2438,2,0
2439,2,0
2440,2,0
2441,0,1
2442,2,0
2443,0,0
2444,2,0
2445,2,0
2446,0,0
2447,0,0
2448,0,0
2449,2,0
2450,2,0
2451,0,2
2452,0,0
2453,0,3
2454,2,0
2455,2,0
2456,0,0
2457,0,1
2458,2,0
2459,0,1
2460,0,0
2461,2,1
2462,0,0
2463,2,0
2464,0,1
2465,2,0
2466,0,1
2467,0,0
2468,0,1
2469,0,1
2470,2,0
2471,0,0
2472,0,3
2473,1,0
2474,0,0
2475,0,1
2476,2,1
2477,2,0
2478,2,0
2479,2,0
2480,0,0
2481,2,0
2482,2,0
2483,0,0
2484,2,0
2485,0,3
2486,2,0
2487,2,0
2488,0,0
2489,0,0
2490,0,0
2491,0,0
2492,0,0
2493,2,0
2494,2,0
2495,0,0
2496,2,0
2497,0,0
2498,2,3
2499,2,0
2500,0,0
2501,2,0
2502,0,1
2503,0,2
2504,0,1
2505,1,0
2506,2,0
2507,2,1
2508,2,0
2509,2,0
2510,2,0
2511,2,0
2512,2,0
2513,0,2
2514,2,0
2515,0,0
2516,2,0
2517,1,1
2518,0,1
2519,2,0
2520,2,0
2521,2,0
2522,0,1
2523,1,0
2524,2,0
2525,2,0
2526,0,0
2527,2,0
2528,2,0
2529,0,0
2530,0,0
2531,2,0
2532,2,0
2533,0,3
2534,2,1
2535,2,0
2536,2,0
2537,2,0
2538,0,0
2539,2,0
2540,0,1
2541,2,0
2542,2,0
2543,2,0
2544,0,0
2545,2,0
2546,0,1
2547,2,0
2548,0,0
2549,0,1
2550,0,1
2551,0,0
2552,0,1
2553,2,0
2554,0,0
2555,2,0
2556,2,0
2557,2,0
2558,0,0
2559,2,0
2560,2,1
2561,2,0
2562,0,0
2563,2,0
2564,2,0
2565,2,0
2566,2,0
2567,0,0
2568,0,1
2569,2,0
2570,0,0
2571,2,0
2572,0,2
2573,0,0
2574,2,0
2575,2,0
2576,0,0
2577,2,0
2578,2,0
2579,2,3
2580,0,1
2581,2,0
2582,2,0
2583,0,1
2584,0,0
2585,0,0
2586,2,0
2587,2,0
2588,2,0
2589,0,1
2590,2,1
2591,2,0
2592,0,1
2593,2,0
2594,2,0
2595,2,0
2596,2,0
2597,0,1
2598,0,0
2599,0,3
2600,0,0
2601,0,0
2602,2,0
2603,2,1
2604,2,0
2605,0,2
2606,2,0
2607,0,2
2608,2,0
2609,0,0
2610,2,0
2611,0,0
2612,0,1
2613,0,2
2614,2,0
2615,0,1
2616,0,0
2617,0,0
2618,0,0
2619,0,1
2620,0,1
2621,0,0
2622,2,0
2623,0,1
2624,0,0
2625,2,0
2626,0,0
2627,2,0
2628,0,2
2629,2,0
2630,2,0
2631,2,0
2632,0,1
2633,0,0
2634,0,0
2635,2,0
2636,2,0
2637,0,1
2638,0,1
2639,2,0
2640,2,0
2641,0,1
2642,2,0
2643,0,0
2644,0,0
2645,0,1
2646,0,0
2647,2,0
2648,0,1
2649,2,0
2650,0,2
2651,0,0
2652,2,0
2653,2,0
2654,0,1
2655,0,0
2656,0,0
2657,0,0
2658,2,0
2659,2,0
2660,2,0
2661,2,0
2662,0,0
2663,2,0
2664,2,0
2665,0,1
2666,2,0
2667,0,1
2668,2,0
2669,2,0
2670,0,1
2671,2,0
2672,0,0
2673,0,0
2674,0,1
2675,0,1
2676,2,0
2677,0,1
2678,0,0
2679,0,1
2680,2,0
2681,0,0
2682,2,0
2683,0,1
2684,0,0
2685,2,0
2686,2,1
2687,0,1
2688,0,0
2689,2,0
2690,1,0
2691,0,0
2692,0,0
2693,2,1
2694,2,0
2695,2,0
2696,2,0
2697,2,0
2698,2,0
2699,0,1
2700,2,0
2701,2,0
2702,0,0
2703,0,1
2704,2,0
2705,0,2
2706,2,0
2707,0,1
2708,0,0
2709,0,1
2710,0,2
2711,2,0
2712,0,0
2713,0,0
2714,2,0
2715,2,0
2716,2,0
2717,0,0
2718,2,0
2719,0,1
2720,2,0
2721,0,1
2722,2,0
2723,0,0
2724,0,2
2725,2,0
2726,0,0
2727,0,2
2728,2,0
2729,0,2
2730,2,0
2731,2,0
2732,2,0
2733,2,0
2734,2,0
2735,2,0
2736,0,0
2737,2,0
2738,0,0
2739,2,0
2740,2,0
2741,2,0
2742,2,0
2743,0,1
2744,2,0
2745,2,1
2746,0,0
2747,0,1
2748,0,1
2749,0,1
2750,0,2
2751,2,0
2752,2,0
2753,2,0
2754,2,0
2755,0,2
2756,2,0
2757,2,0
2758,2,0
2759,0,0
2760,2,0
2761,0,0
2762,0,0
2763,0,2
2764,0,0
2765,0,1
2766,2,0
2767,0,1
2768,0,2
2769,0,2
2770,2,0
2771,2,0
2772,0,2
2773,2,0
2774,0,0
2775,2,1
2776,0,1
2777,0,0
2778,2,0
2779,0,3
2780,2,0
2781,2,0
2782,0,1
2783,0,1
2784,2,0
2785,0,0
2786,0,0
2787,2,0
2788,2,0
2789,0,0
2790,0,0
2791,0,1
2792,1,0
2793,2,0
2794,2,0
2795,2,3
2796,2,0
2797,0,0
2798,0,2
2799,0,2
2800,0,0
2801,2,0
2802,2,0
2803,0,0
2804,0,1
2805,2,0
2806,2,0
2807,0,0
2808,1,3
2809,0,0
2810,0,2
2811,0,1
2812,2,1
2813,0,2
2814,0,1
2815,2,0
2816,2,0
2817,0,1
2818,2,0
2819,0,0
2820,2,0
2821,0,1
2822,2,0
2823,0,0
2824,2,0
2825,2,0
2826,2,0
2827,0,1
2828,2,1
2829,2,0
2830,2,0
2831,0,0
2832,2,0
2833,0,0
2834,0,0
2835,0,1
2836,0,0
2837,0,1
2838,2,0
2839,2,0
2840,0,0
2841,2,0
2842,2,3
2843,0,1
2844,0,1
2845,0,1
2846,2,0
2847,0,1
2848,2,0
2849,2,0
2850,2,0
2851,2,0
2852,2,0
2853,2,0
2854,2,0
2855,0,2
2856,2,1
2857,2,0
2858,0,0
2859,0,3
2860,0,2
2861,2,0
2862,2,0
2863,0,1
2864,1,3
2865,2,0
2866,0,2
2867,2,0
2868,2,0
2869,2,0
2870,2,0
2871,2,0
2872,0,1
2873,0,0
2874,2,0
2875,2,0
2876,2,0
2877,2,0
2878,2,1
2879,2,0
2880,0,0
2881,0,0
2882,0,0
2883,1,3
2884,0,0
2885,2,3
2886,2,0
2887,0,1
2888,2,0
2889,1,3
2890,0,0
2891,2,0
2892,0,0
2893,2,0
2894,0,1
2895,2,0
2896,0,0
2897,2,0
2898,0,0
2899,1,0
2900,0,0
2901,2,0
2902,2,0
2903,2,0
2904,1,1
2905,0,1
2906,2,0
2907,0,1
2908,2,0
2909,2,0
2910,2,0
2911,0,0
2912,2,0
2913,2,0
2914,0,0
2915,2,0
2916,0,0
2917,0,2
2918,0,0
2919,2,0
2920,0,0
2921,0,0
2922,0,0
2923,0,1
2924,0,1
2925,0,0
2926,0,0
2927,2,0
2928,2,0
2929,0,0
2930,2,0
2931,0,2
2932,0,0
2933,2,0
2934,2,0
2935,2,0
2936,0,1
2937,0,0
2938,2,0
2939,1,0
2940,2,0
2941,2,0
2942,2,0
2943,2,0
2944,0,0
2945,2,0
2946,0,0
2947,0,0
2948,2,0
2949,0,2
2950,2,1
2951,2,0
2952,2,0
2953,0,1
2954,0,1
2955,2,0
2956,2,0
2957,2,0
2958,0,0
2959,2,0
2960,0,1
2961,2,0
2962,0,0
2963,0,1
2964,2,0
2965,2,0
2966,0,0
2967,0,1
2968,0,0
2969,2,0
2970,0,1
2971,2,0
2972,2,1
2973,2,0
2974,0,0
2975,2,0
2976,2,0
2977,2,0
2978,0,0
2979,2,0
2980,2,0
2981,1,0
2982,0,1
2983,2,0
2984,2,0
2985,0,0
2986,0,0
2987,0,0
2988,1,0
2989,2,3
2990,0,1
2991,2,0
2992,0,0
2993,0,0
2994,0,0
2995,0,0
2996,0,2
2997,1,3
2998,2,0
2999,0,0
3000,0,1
3001,2,0
3002,0,0
3003,0,1
3004,2,1
3005,2,0
3006,2,0
3007,2,0
3008,2,0
3009,2,0
3010,2,0
3011,0,0
3012,0,2
3013,0,1
3014,0,1
3015,2,0
3016,0,0
3017,2,0
3018,1,3
3019,2,0
3020,0,0
3021,2,0
3022,2,0
3023,2,0
3024,2,0
3025,2,1
3026,0,0
3027,2,0
3028,0,0
3029,2,0
3030,2,0
3031,2,0
3032,0,1
3033,2,0
3034,2,0
3035,0,1
3036,0,0
3037,0,1
3038,0,1
3039,0,0
3040,0,1
3041,0,0
3042,2,0
3043,2,0
3044,1,0
3045,0,0
3046,0,0
3047,0,0
3048,0,1
3049,0,0
3050,2,0
3051,0,2
3052,2,0
3053,0,0
3054,0,1
3055,2,0
3056,0,1
3057,2,0
3058,0,0
3059,2,0
3060,2,0
3061,2,1
3062,2,0
3063,2,0
3064,2,0
3065,0,1
3066,0,3
3067,0,0
3068,0,2
3069,0,0
3070,2,0
3071,2,0
3072,0,1
3073,2,0
3074,0,0
3075,0,1
3076,0,0
3077,0,0
3078,0,1
3079,2,1
3080,0,0
3081,1,3
3082,0,0
3083,0,0
3084,2,0
3085,2,0
3086,0,2
3087,2,0
3088,2,0
3089,2,0
3090,2,0
3091,0,0
3092,2,0
3093,2,0
3094,0,1
3095,2,1
3096,0,0
3097,2,0
3098,2,0
3099,0,0
3100,2,0
3101,2,0
3102,0,0
3103,0,0
3104,2,0
3105,0,1
3106,0,2
3107,0,3
3108,2,0
3109,2,0
3110,0,1
3111,2,0
3112,2,0
3113,0,0
3114,2,0
3115,0,1
3116,2,1
3117,0,2
3118,0,0
3119,2,0
3120,0,0
3121,0,0
3122,0,1
3123,0,0
3124,0,1
3125,0,1
3126,2,0
3127,2,0
3128,2,0
3129,2,0
3130,2,0
3131,2,0
3132,0,1
3133,0,0
3134,2,0
3135,2,0
3136,0,1
3137,2,0
3138,1,0
3139,2,0
3140,2,0
3141,2,0
3142,0,2
3143,0,0
3144,2,0
3145,0,0
3146,2,0
3147,2,1
3148,0,1
3149,2,0
3150,0,0
3151,0,1
3152,0,1
3153,2,0
3154,0,1
3155,0,0
3156,0,0
3157,2,0
3158,0,1
3159,0,1
3160,2,0
3161,0,1
3162,2,0
3163,2,0
3164,0,3
3165,0,1
